,region,time,sector,polymer,waste_category,element,mechanical_recycling_cycle,value
1034,EU27+3,2024.25,other,PET,Mechanical recycling,All,5,0.003233625827716288
1035,EU27+3,2024.25,other,PET,Mechanical recycling,All,6,0.0027806918361948365
1036,EU27+3,2024.25,other,PET,Mechanical recycling,All,7,0.0023900320639770488
1037,EU27+3,2024.5,single-use beverage bottles,PET,Mechanical recycling,All,0,401.4626108412634
1038,EU27+3,2024.5,single-use beverage bottles,PET,Mechanical recycling,All,1,99.81108759910268
1039,EU27+3,2024.5,single-use beverage bottles,PET,Mechanical recycling,All,2,24.731572518817394
1040,EU27+3,2024.5,single-use beverage bottles,PET,Mechanical recycling,All,3,6.107437333570546
1041,EU27+3,2024.5,single-use beverage bottles,PET,Mechanical recycling,All,4,1.5031270376519843
1042,EU27+3,2024.5,single-use beverage bottles,PET,Mechanical recycling,All,5,0.3686861363053631
1043,EU27+3,2024.5,single-use beverage bottles,PET,Mechanical recycling,All,6,0.09012336883181851
1044,EU27+3,2024.5,single-use beverage bottles,PET,Mechanical recycling,All,7,0.021954953277301435
1045,EU27+3,2024.5,reusable beverage bottles,PET,Mechanical recycling,All,0,8.051273536107518
1046,EU27+3,2024.5,reusable beverage bottles,PET,Mechanical recycling,All,1,2.00147553844228
1047,EU27+3,2024.5,reusable beverage bottles,PET,Mechanical recycling,All,2,0.49626749313205354
1048,EU27+3,2024.5,reusable beverage bottles,PET,Mechanical recycling,All,3,0.1224266755392317
1049,EU27+3,2024.5,reusable beverage bottles,PET,Mechanical recycling,All,4,0.030130942993277076
1050,EU27+3,2024.5,reusable beverage bottles,PET,Mechanical recycling,All,5,0.0073905003882952965
1051,EU27+3,2024.5,reusable beverage bottles,PET,Mechanical recycling,All,6,0.0018065685870922016
1052,EU27+3,2024.5,reusable beverage bottles,PET,Mechanical recycling,All,7,0.00044009816139737673
1053,EU27+3,2024.5,single-use non-beverage bottles,PET,Mechanical recycling,All,0,24.604666442017848
1054,EU27+3,2024.5,single-use non-beverage bottles,PET,Mechanical recycling,All,1,6.117178664396135
1055,EU27+3,2024.5,single-use non-beverage bottles,PET,Mechanical recycling,All,2,1.51573789433826
1056,EU27+3,2024.5,single-use non-beverage bottles,PET,Mechanical recycling,All,3,0.37430997146443323
1057,EU27+3,2024.5,single-use non-beverage bottles,PET,Mechanical recycling,All,4,0.09212299821372102
1058,EU27+3,2024.5,single-use non-beverage bottles,PET,Mechanical recycling,All,5,0.0225958760806659
1059,EU27+3,2024.5,single-use non-beverage bottles,PET,Mechanical recycling,All,6,0.005523441956627474
1060,EU27+3,2024.5,single-use non-beverage bottles,PET,Mechanical recycling,All,7,0.001345565658047491
1061,EU27+3,2024.5,reusable non-beverage bottles,PET,Mechanical recycling,All,0,1.1558961057475334
1062,EU27+3,2024.5,reusable non-beverage bottles,PET,Mechanical recycling,All,1,0.28737731511028247
1063,EU27+3,2024.5,reusable non-beverage bottles,PET,Mechanical recycling,All,2,0.07120744984276287
1064,EU27+3,2024.5,reusable non-beverage bottles,PET,Mechanical recycling,All,3,0.017584608710488968
1065,EU27+3,2024.5,reusable non-beverage bottles,PET,Mechanical recycling,All,4,0.004327821859746892
1066,EU27+3,2024.5,reusable non-beverage bottles,PET,Mechanical recycling,All,5,0.0010615256595875146
1067,EU27+3,2024.5,reusable non-beverage bottles,PET,Mechanical recycling,All,6,0.00025948431232617494
1068,EU27+3,2024.5,reusable non-beverage bottles,PET,Mechanical recycling,All,7,6.321297158721386e-05
1069,EU27+3,2024.5,single-use sheet (tray),PET,Mechanical recycling,All,0,35.566654036053336
1070,EU27+3,2024.5,single-use sheet (tray),PET,Mechanical recycling,All,1,16.818007827239846
1071,EU27+3,2024.5,single-use sheet (tray),PET,Mechanical recycling,All,2,7.902138241917894
1072,EU27+3,2024.5,single-use sheet (tray),PET,Mechanical recycling,All,3,3.6892469497771074
1073,EU27+3,2024.5,single-use sheet (tray),PET,Mechanical recycling,All,4,1.7113286141231332
1074,EU27+3,2024.5,single-use sheet (tray),PET,Mechanical recycling,All,5,0.7887181816545474
1075,EU27+3,2024.5,single-use sheet (tray),PET,Mechanical recycling,All,6,0.36115387942430865
1076,EU27+3,2024.5,single-use sheet (tray),PET,Mechanical recycling,All,7,0.16429833458847296
1077,EU27+3,2024.5,reusable sheet (tray),PET,Mechanical recycling,All,0,0.8347658779558894
1078,EU27+3,2024.5,reusable sheet (tray),PET,Mechanical recycling,All,1,0.3937962162999876
1079,EU27+3,2024.5,reusable sheet (tray),PET,Mechanical recycling,All,2,0.18461080544467728
1080,EU27+3,2024.5,reusable sheet (tray),PET,Mechanical recycling,All,3,0.08600121126829485
1081,EU27+3,2024.5,reusable sheet (tray),PET,Mechanical recycling,All,4,0.039810425567505955
1082,EU27+3,2024.5,reusable sheet (tray),PET,Mechanical recycling,All,5,0.01831119050195727
1083,EU27+3,2024.5,reusable sheet (tray),PET,Mechanical recycling,All,6,0.01526165686603161
1084,EU27+3,2024.5,other,PET,Mechanical recycling,All,0,0.006885674999999999
1085,EU27+3,2024.5,other,PET,Mechanical recycling,All,1,0.005919472214939777
1086,EU27+3,2024.5,other,PET,Mechanical recycling,All,2,0.0050885216935913314
1087,EU27+3,2024.5,other,PET,Mechanical recycling,All,3,0.00437368044092617
1088,EU27+3,2024.5,other,PET,Mechanical recycling,All,4,0.003758560723769701
1089,EU27+3,2024.5,other,PET,Mechanical recycling,All,5,0.003232080570360121
1090,EU27+3,2024.5,other,PET,Mechanical recycling,All,6,0.0027798811649806603
1091,EU27+3,2024.5,other,PET,Mechanical recycling,All,7,0.002390503191432243
1092,EU27+3,2024.75,single-use beverage bottles,PET,Mechanical recycling,All,0,401.8893075813121
1093,EU27+3,2024.75,single-use beverage bottles,PET,Mechanical recycling,All,1,100.25268050654174
1094,EU27+3,2024.75,single-use beverage bottles,PET,Mechanical recycling,All,2,24.924684904317903
1095,EU27+3,2024.75,single-use beverage bottles,PET,Mechanical recycling,All,3,6.175933626690119
1096,EU27+3,2024.75,single-use beverage bottles,PET,Mechanical recycling,All,4,1.525140691017597
1097,EU27+3,2024.75,single-use beverage bottles,PET,Mechanical recycling,All,5,0.3753587771242092
1098,EU27+3,2024.75,single-use beverage bottles,PET,Mechanical recycling,All,6,0.09206778522353454
1099,EU27+3,2024.75,single-use beverage bottles,PET,Mechanical recycling,All,7,0.0225054813516419
1100,EU27+3,2024.75,reusable beverage bottles,PET,Mechanical recycling,All,0,8.002521716999345
1101,EU27+3,2024.75,reusable beverage bottles,PET,Mechanical recycling,All,1,1.9962463502315386
1102,EU27+3,2024.75,reusable beverage bottles,PET,Mechanical recycling,All,2,0.49620486365422445
1103,EU27+3,2024.75,reusable beverage bottles,PET,Mechanical recycling,All,3,0.12309168054474832
1104,EU27+3,2024.75,reusable beverage bottles,PET,Mechanical recycling,All,4,0.030349422736906703
1105,EU27+3,2024.75,reusable beverage bottles,PET,Mechanical recycling,All,5,0.00746942381908888
1106,EU27+3,2024.75,reusable beverage bottles,PET,Mechanical recycling,All,6,0.0018320959834425212
1107,EU27+3,2024.75,reusable beverage bottles,PET,Mechanical recycling,All,7,0.00044784613738292465
1108,EU27+3,2024.75,single-use non-beverage bottles,PET,Mechanical recycling,All,0,24.75810463352156
1109,EU27+3,2024.75,single-use non-beverage bottles,PET,Mechanical recycling,All,1,6.175994998995548
1110,EU27+3,2024.75,single-use non-beverage bottles,PET,Mechanical recycling,All,2,1.5354674662346064
1111,EU27+3,2024.75,single-use non-beverage bottles,PET,Mechanical recycling,All,3,0.3804639935794804
1112,EU27+3,2024.75,single-use non-beverage bottles,PET,Mechanical recycling,All,4,0.09395520631365725
1113,EU27+3,2024.75,single-use non-beverage bottles,PET,Mechanical recycling,All,5,0.02312371019542896
1114,EU27+3,2024.75,single-use non-beverage bottles,PET,Mechanical recycling,All,6,0.005671770353033525
1115,EU27+3,2024.75,single-use non-beverage bottles,PET,Mechanical recycling,All,7,0.0013864341539342507
1116,EU27+3,2024.75,reusable non-beverage bottles,PET,Mechanical recycling,All,0,1.1560123374665143
1117,EU27+3,2024.75,reusable non-beverage bottles,PET,Mechanical recycling,All,1,0.28837128366605214
1118,EU27+3,2024.75,reusable non-beverage bottles,PET,Mechanical recycling,All,2,0.07169447561239353
1119,EU27+3,2024.75,reusable non-beverage bottles,PET,Mechanical recycling,All,3,0.017764731374004295
1120,EU27+3,2024.75,reusable non-beverage bottles,PET,Mechanical recycling,All,4,0.004386982657300783
1121,EU27+3,2024.75,reusable non-beverage bottles,PET,Mechanical recycling,All,5,0.0010796987158020704
1122,EU27+3,2024.75,reusable non-beverage bottles,PET,Mechanical recycling,All,6,0.00026482788076554874
1123,EU27+3,2024.75,reusable non-beverage bottles,PET,Mechanical recycling,All,7,6.473576960160267e-05
1124,EU27+3,2024.75,single-use sheet (tray),PET,Mechanical recycling,All,0,38.22375163906583
1125,EU27+3,2024.75,single-use sheet (tray),PET,Mechanical recycling,All,1,18.189093612124363
1126,EU27+3,2024.75,single-use sheet (tray),PET,Mechanical recycling,All,2,8.600874246675428
1127,EU27+3,2024.75,single-use sheet (tray),PET,Mechanical recycling,All,3,4.041221647459244
1128,EU27+3,2024.75,single-use sheet (tray),PET,Mechanical recycling,All,4,1.8867127073499177
1129,EU27+3,2024.75,single-use sheet (tray),PET,Mechanical recycling,All,5,0.8751882123024356
1130,EU27+3,2024.75,single-use sheet (tray),PET,Mechanical recycling,All,6,0.403357280253484
1131,EU27+3,2024.75,single-use sheet (tray),PET,Mechanical recycling,All,7,0.18469720864300795
1132,EU27+3,2024.75,reusable sheet (tray),PET,Mechanical recycling,All,0,0.8719289337497835
1133,EU27+3,2024.75,reusable sheet (tray),PET,Mechanical recycling,All,1,0.41389727834440104
1134,EU27+3,2024.75,reusable sheet (tray),PET,Mechanical recycling,All,2,0.19525376689810117
1135,EU27+3,2024.75,reusable sheet (tray),PET,Mechanical recycling,All,3,0.09153453913763987
1136,EU27+3,2024.75,reusable sheet (tray),PET,Mechanical recycling,All,4,0.0426414977160219
1137,EU27+3,2024.75,reusable sheet (tray),PET,Mechanical recycling,All,5,0.019738979787328793
1138,EU27+3,2024.75,reusable sheet (tray),PET,Mechanical recycling,All,6,0.009079134775566912
1139,EU27+3,2024.75,reusable sheet (tray),PET,Mechanical recycling,All,7,0.00756710163494538
1140,EU27+3,2024.75,other,PET,Mechanical recycling,All,0,0.006885674999999999
1141,EU27+3,2024.75,other,PET,Mechanical recycling,All,1,0.005919559262728015
1142,EU27+3,2024.75,other,PET,Mechanical recycling,All,2,0.005088922521090217
1143,EU27+3,2024.75,other,PET,Mechanical recycling,All,3,0.00437456105972051
1144,EU27+3,2024.75,other,PET,Mechanical recycling,All,4,0.003760017800186164
1145,EU27+3,2024.75,other,PET,Mechanical recycling,All,5,0.0032312043404483437
1146,EU27+3,2024.75,other,PET,Mechanical recycling,All,6,0.002778593598762431
1147,EU27+3,2024.75,other,PET,Mechanical recycling,All,7,0.0023898414170643277
1148,EU27+3,2025.0,single-use beverage bottles,PET,Mechanical recycling,All,0,385.4246337076383
1149,EU27+3,2025.0,single-use beverage bottles,PET,Mechanical recycling,All,1,96.46727689494817
1150,EU27+3,2025.0,single-use beverage bottles,PET,Mechanical recycling,All,2,24.064096524709438
1151,EU27+3,2025.0,single-use beverage bottles,PET,Mechanical recycling,All,3,5.982782907698278
1152,EU27+3,2025.0,single-use beverage bottles,PET,Mechanical recycling,All,4,1.4824368004122557
1153,EU27+3,2025.0,single-use beverage bottles,PET,Mechanical recycling,All,5,0.3660862993086222
1154,EU27+3,2025.0,single-use beverage bottles,PET,Mechanical recycling,All,6,0.09009903574123847
1155,EU27+3,2025.0,single-use beverage bottles,PET,Mechanical recycling,All,7,0.022099439728105658
1156,EU27+3,2025.0,reusable beverage bottles,PET,Mechanical recycling,All,0,10.20477861537286
1157,EU27+3,2025.0,reusable beverage bottles,PET,Mechanical recycling,All,1,2.5540817061150296
1158,EU27+3,2025.0,reusable beverage bottles,PET,Mechanical recycling,All,2,0.637107872292395
1159,EU27+3,2025.0,reusable beverage bottles,PET,Mechanical recycling,All,3,0.1583498198632953
1160,EU27+3,2025.0,reusable beverage bottles,PET,Mechanical recycling,All,4,0.03930236890708967
1161,EU27+3,2025.0,reusable beverage bottles,PET,Mechanical recycling,All,5,0.009680960205914918
1162,EU27+3,2025.0,reusable beverage bottles,PET,Mechanical recycling,All,6,0.0023826217513448038
1163,EU27+3,2025.0,reusable beverage bottles,PET,Mechanical recycling,All,7,0.0005844080944430955
1164,EU27+3,2025.0,single-use non-beverage bottles,PET,Mechanical recycling,All,0,24.38919562354148
1165,EU27+3,2025.0,single-use non-beverage bottles,PET,Mechanical recycling,All,1,6.1043303455427464
1166,EU27+3,2025.0,single-use non-beverage bottles,PET,Mechanical recycling,All,2,1.5227463589940535
1167,EU27+3,2025.0,single-use non-beverage bottles,PET,Mechanical recycling,All,3,0.3785831261105037
1168,EU27+3,2025.0,single-use non-beverage bottles,PET,Mechanical recycling,All,4,0.09380677300511339
1169,EU27+3,2025.0,single-use non-beverage bottles,PET,Mechanical recycling,All,5,0.023165489665377858
1170,EU27+3,2025.0,single-use non-beverage bottles,PET,Mechanical recycling,All,6,0.00570135589686356
1171,EU27+3,2025.0,single-use non-beverage bottles,PET,Mechanical recycling,All,7,0.001398425299168291
1172,EU27+3,2025.0,reusable non-beverage bottles,PET,Mechanical recycling,All,0,1.5152256568539806
1173,EU27+3,2025.0,reusable non-beverage bottles,PET,Mechanical recycling,All,1,0.3792432558214612
1174,EU27+3,2025.0,reusable non-beverage bottles,PET,Mechanical recycling,All,2,0.09460354438270233
1175,EU27+3,2025.0,reusable non-beverage bottles,PET,Mechanical recycling,All,3,0.023520204276936137
1176,EU27+3,2025.0,reusable non-beverage bottles,PET,Mechanical recycling,All,4,0.005827926202599743
1177,EU27+3,2025.0,reusable non-beverage bottles,PET,Mechanical recycling,All,5,0.0014392005351839881
1178,EU27+3,2025.0,reusable non-beverage bottles,PET,Mechanical recycling,All,6,0.00035420768464489166
1179,EU27+3,2025.0,reusable non-beverage bottles,PET,Mechanical recycling,All,7,8.687985741068026e-05
1180,EU27+3,2025.0,single-use sheet (tray),PET,Mechanical recycling,All,0,40.19806056762378
1181,EU27+3,2025.0,single-use sheet (tray),PET,Mechanical recycling,All,1,19.249259804341026
1182,EU27+3,2025.0,single-use sheet (tray),PET,Mechanical recycling,All,2,9.15992213039135
1183,EU27+3,2025.0,single-use sheet (tray),PET,Mechanical recycling,All,3,4.331350425307636
1184,EU27+3,2025.0,single-use sheet (tray),PET,Mechanical recycling,All,4,2.035135801253108
1185,EU27+3,2025.0,single-use sheet (tray),PET,Mechanical recycling,All,5,0.9501375852079441
1186,EU27+3,2025.0,single-use sheet (tray),PET,Mechanical recycling,All,6,0.44073971166892195
1187,EU27+3,2025.0,single-use sheet (tray),PET,Mechanical recycling,All,7,0.2031283887277127
1188,EU27+3,2025.0,reusable sheet (tray),PET,Mechanical recycling,All,0,1.3442026622931582
1189,EU27+3,2025.0,reusable sheet (tray),PET,Mechanical recycling,All,1,0.6449985689173047
1190,EU27+3,2025.0,reusable sheet (tray),PET,Mechanical recycling,All,2,0.30617535658877
1191,EU27+3,2025.0,reusable sheet (tray),PET,Mechanical recycling,All,3,0.14443654218857319
1192,EU27+3,2025.0,reusable sheet (tray),PET,Mechanical recycling,All,4,0.06771153526971418
1193,EU27+3,2025.0,reusable sheet (tray),PET,Mechanical recycling,All,5,0.03154351683805615
1194,EU27+3,2025.0,reusable sheet (tray),PET,Mechanical recycling,All,6,0.01460166444983262
1195,EU27+3,2025.0,reusable sheet (tray),PET,Mechanical recycling,All,7,0.006716176870130669
1196,EU27+3,2025.0,other,PET,Mechanical recycling,All,0,0.006954531749999999
1197,EU27+3,2025.0,other,PET,Mechanical recycling,All,1,0.005978631360729514
1198,EU27+3,2025.0,other,PET,Mechanical recycling,All,2,0.005139781161591651
1199,EU27+3,2025.0,other,PET,Mechanical recycling,All,3,0.004418563434508989
1200,EU27+3,2025.0,other,PET,Mechanical recycling,All,4,0.0037983041518908716
1201,EU27+3,2025.0,other,PET,Mechanical recycling,All,5,0.0032647141111211615
1202,EU27+3,2025.0,other,PET,Mechanical recycling,All,6,0.0028055607624132414
1203,EU27+3,2025.0,other,PET,Mechanical recycling,All,7,0.0024125720177445714
1204,EU27+3,2025.25,single-use beverage bottles,PET,Mechanical recycling,All,0,387.38262421697124
1205,EU27+3,2025.25,single-use beverage bottles,PET,Mechanical recycling,All,1,98.14547070667676
1206,EU27+3,2025.25,single-use beverage bottles,PET,Mechanical recycling,All,2,24.564663154944522
1207,EU27+3,2025.25,single-use beverage bottles,PET,Mechanical recycling,All,3,6.127740351801251
1208,EU27+3,2025.25,single-use beverage bottles,PET,Mechanical recycling,All,4,1.523470461561915
1209,EU27+3,2025.25,single-use beverage bottles,PET,Mechanical recycling,All,5,0.37749132993851314
1210,EU27+3,2025.25,single-use beverage bottles,PET,Mechanical recycling,All,6,0.0932211099723438
1211,EU27+3,2025.25,single-use beverage bottles,PET,Mechanical recycling,All,7,0.022943038663556747
1212,EU27+3,2025.25,reusable beverage bottles,PET,Mechanical recycling,All,0,9.964869989659615
1213,EU27+3,2025.25,reusable beverage bottles,PET,Mechanical recycling,All,1,2.524620944563373
1214,EU27+3,2025.25,reusable beverage bottles,PET,Mechanical recycling,All,2,0.6318599757117527
1215,EU27+3,2025.25,reusable beverage bottles,PET,Mechanical recycling,All,3,0.15761344313014308
1216,EU27+3,2025.25,reusable beverage bottles,PET,Mechanical recycling,All,4,0.03916636550931821
1217,EU27+3,2025.25,reusable beverage bottles,PET,Mechanical recycling,All,5,0.00973089639082721
1218,EU27+3,2025.25,reusable beverage bottles,PET,Mechanical recycling,All,6,0.0023941534432641177
1219,EU27+3,2025.25,reusable beverage bottles,PET,Mechanical recycling,All,7,0.0005892351531920218
1220,EU27+3,2025.25,single-use non-beverage bottles,PET,Mechanical recycling,All,0,24.492849704941534
1221,EU27+3,2025.25,single-use non-beverage bottles,PET,Mechanical recycling,All,1,6.205395164789279
1222,EU27+3,2025.25,single-use non-beverage bottles,PET,Mechanical recycling,All,2,1.5531378154162765
1223,EU27+3,2025.25,single-use non-beverage bottles,PET,Mechanical recycling,All,3,0.38743561038894503
1224,EU27+3,2025.25,single-use non-beverage bottles,PET,Mechanical recycling,All,4,0.09632371384849309
1225,EU27+3,2025.25,single-use non-beverage bottles,PET,Mechanical recycling,All,5,0.02386745773069042
1226,EU27+3,2025.25,single-use non-beverage bottles,PET,Mechanical recycling,All,6,0.005894045042664597
1227,EU27+3,2025.25,single-use non-beverage bottles,PET,Mechanical recycling,All,7,0.0014506081652397964
1228,EU27+3,2025.25,reusable non-beverage bottles,PET,Mechanical recycling,All,0,1.511802716670041
1229,EU27+3,2025.25,reusable non-beverage bottles,PET,Mechanical recycling,All,1,0.3830233467961818
1230,EU27+3,2025.25,reusable non-beverage bottles,PET,Mechanical recycling,All,2,0.09586626282990937
1231,EU27+3,2025.25,reusable non-beverage bottles,PET,Mechanical recycling,All,3,0.023914171470871423
1232,EU27+3,2025.25,reusable non-beverage bottles,PET,Mechanical recycling,All,4,0.005945508712410323
1233,EU27+3,2025.25,reusable non-beverage bottles,PET,Mechanical recycling,All,5,0.0014732009064652594
1234,EU27+3,2025.25,reusable non-beverage bottles,PET,Mechanical recycling,All,6,0.0003638054837678333
1235,EU27+3,2025.25,reusable non-beverage bottles,PET,Mechanical recycling,All,7,8.95376946549322e-05
1236,EU27+3,2025.25,single-use sheet (tray),PET,Mechanical recycling,All,0,40.254082626637064
1237,EU27+3,2025.25,single-use sheet (tray),PET,Mechanical recycling,All,1,19.384078748966417
1238,EU27+3,2025.25,single-use sheet (tray),PET,Mechanical recycling,All,2,9.282267916357764
1239,EU27+3,2025.25,single-use sheet (tray),PET,Mechanical recycling,All,3,4.417045235583166
1240,EU27+3,2025.25,single-use sheet (tray),PET,Mechanical recycling,All,4,2.088639017603616
1241,EU27+3,2025.25,single-use sheet (tray),PET,Mechanical recycling,All,5,0.9813715407977719
1242,EU27+3,2025.25,single-use sheet (tray),PET,Mechanical recycling,All,6,0.4581699095417898
1243,EU27+3,2025.25,single-use sheet (tray),PET,Mechanical recycling,All,7,0.21253098179736776
1244,EU27+3,2025.25,reusable sheet (tray),PET,Mechanical recycling,All,0,1.3422300799391471
1245,EU27+3,2025.25,reusable sheet (tray),PET,Mechanical recycling,All,1,0.646322413977631
1246,EU27+3,2025.25,reusable sheet (tray),PET,Mechanical recycling,All,2,0.3101295985856578
1247,EU27+3,2025.25,reusable sheet (tray),PET,Mechanical recycling,All,3,0.14721589319971026
1248,EU27+3,2025.25,reusable sheet (tray),PET,Mechanical recycling,All,4,0.06944828873842925
1249,EU27+3,2025.25,reusable sheet (tray),PET,Mechanical recycling,All,5,0.03255720596103742
1250,EU27+3,2025.25,reusable sheet (tray),PET,Mechanical recycling,All,6,0.015166821581305737
1251,EU27+3,2025.25,reusable sheet (tray),PET,Mechanical recycling,All,7,0.007020803692805788
1252,EU27+3,2025.25,other,PET,Mechanical recycling,All,0,0.006954531749999999
1253,EU27+3,2025.25,other,PET,Mechanical recycling,All,1,0.005978415603385755
1254,EU27+3,2025.25,other,PET,Mechanical recycling,All,2,0.005139489515433839
1255,EU27+3,2025.25,other,PET,Mechanical recycling,All,3,0.004418377685089682
1256,EU27+3,2025.25,other,PET,Mechanical recycling,All,4,0.003798387803955068
1257,EU27+3,2025.25,other,PET,Mechanical recycling,All,5,0.003265186158373537
1258,EU27+3,2025.25,other,PET,Mechanical recycling,All,6,0.002806489133149822
1259,EU27+3,2025.25,other,PET,Mechanical recycling,All,7,0.0024117811006122967
1260,EU27+3,2025.5,single-use beverage bottles,PET,Mechanical recycling,All,0,389.31892416250247
1261,EU27+3,2025.5,single-use beverage bottles,PET,Mechanical recycling,All,1,99.61387772690307
1262,EU27+3,2025.5,single-use beverage bottles,PET,Mechanical recycling,All,2,25.237711521486283
1263,EU27+3,2025.5,single-use beverage bottles,PET,Mechanical recycling,All,3,6.316703948364657
1264,EU27+3,2025.5,single-use beverage bottles,PET,Mechanical recycling,All,4,1.5757236901897103
1265,EU27+3,2025.5,single-use beverage bottles,PET,Mechanical recycling,All,5,0.3917542780483044
1266,EU27+3,2025.5,single-use beverage bottles,PET,Mechanical recycling,All,6,0.09707037134014457
1267,EU27+3,2025.5,single-use beverage bottles,PET,Mechanical recycling,All,7,0.02397143204118037
1268,EU27+3,2025.5,reusable beverage bottles,PET,Mechanical recycling,All,0,9.724139694279181
1269,EU27+3,2025.5,reusable beverage bottles,PET,Mechanical recycling,All,1,2.4880314095874847
1270,EU27+3,2025.5,reusable beverage bottles,PET,Mechanical recycling,All,2,0.6303336967819746
1271,EU27+3,2025.5,reusable beverage bottles,PET,Mechanical recycling,All,3,0.1577567307461227
1272,EU27+3,2025.5,reusable beverage bottles,PET,Mechanical recycling,All,4,0.039350826773305
1273,EU27+3,2025.5,reusable beverage bottles,PET,Mechanical recycling,All,5,0.009776286622840132
1274,EU27+3,2025.5,reusable beverage bottles,PET,Mechanical recycling,All,6,0.002431813390479137
1275,EU27+3,2025.5,reusable beverage bottles,PET,Mechanical recycling,All,7,0.0005975148874364336
1276,EU27+3,2025.5,single-use non-beverage bottles,PET,Mechanical recycling,All,0,24.595266653230244
1277,EU27+3,2025.5,single-use non-beverage bottles,PET,Mechanical recycling,All,1,6.293117886128768
1278,EU27+3,2025.5,single-use non-beverage bottles,PET,Mechanical recycling,All,2,1.5943952530012717
1279,EU27+3,2025.5,single-use non-beverage bottles,PET,Mechanical recycling,All,3,0.3990584796609914
1280,EU27+3,2025.5,single-use non-beverage bottles,PET,Mechanical recycling,All,4,0.09954652067170339
1281,EU27+3,2025.5,single-use non-beverage bottles,PET,Mechanical recycling,All,5,0.024749120407822633
1282,EU27+3,2025.5,single-use non-beverage bottles,PET,Mechanical recycling,All,6,0.006132431585171022
1283,EU27+3,2025.5,single-use non-beverage bottles,PET,Mechanical recycling,All,7,0.0015143979049590838
1284,EU27+3,2025.5,reusable non-beverage bottles,PET,Mechanical recycling,All,0,1.5082204393259646
1285,EU27+3,2025.5,reusable non-beverage bottles,PET,Mechanical recycling,All,1,0.3859038877093936
1286,EU27+3,2025.5,reusable non-beverage bottles,PET,Mechanical recycling,All,2,0.09777082482078986
1287,EU27+3,2025.5,reusable non-beverage bottles,PET,Mechanical recycling,All,3,0.024470893657098144
1288,EU27+3,2025.5,reusable non-beverage bottles,PET,Mechanical recycling,All,4,0.006104349221415021
1289,EU27+3,2025.5,reusable non-beverage bottles,PET,Mechanical recycling,All,5,0.0015176549803588666
1290,EU27+3,2025.5,reusable non-beverage bottles,PET,Mechanical recycling,All,6,0.00037605036270175633
1291,EU27+3,2025.5,reusable non-beverage bottles,PET,Mechanical recycling,All,7,9.286525837122121e-05
1292,EU27+3,2025.5,single-use sheet (tray),PET,Mechanical recycling,All,0,40.30729720205517
1293,EU27+3,2025.5,single-use sheet (tray),PET,Mechanical recycling,All,1,19.524014392194523
1294,EU27+3,2025.5,single-use sheet (tray),PET,Mechanical recycling,All,2,9.401655876361216
1295,EU27+3,2025.5,single-use sheet (tray),PET,Mechanical recycling,All,3,4.502080796923993
1296,EU27+3,2025.5,single-use sheet (tray),PET,Mechanical recycling,All,4,2.142353001815373
1297,EU27+3,2025.5,single-use sheet (tray),PET,Mechanical recycling,All,5,1.0130306189814364
1298,EU27+3,2025.5,single-use sheet (tray),PET,Mechanical recycling,All,6,0.47598431851846473
1299,EU27+3,2025.5,single-use sheet (tray),PET,Mechanical recycling,All,7,0.22222133319826404
1300,EU27+3,2025.5,reusable sheet (tray),PET,Mechanical recycling,All,0,1.3401534483740702
1301,EU27+3,2025.5,reusable sheet (tray),PET,Mechanical recycling,All,1,0.6491257196503284
1302,EU27+3,2025.5,reusable sheet (tray),PET,Mechanical recycling,All,2,0.31257271638435347
1303,EU27+3,2025.5,reusable sheet (tray),PET,Mechanical recycling,All,3,0.14998404660690476
1304,EU27+3,2025.5,reusable sheet (tray),PET,Mechanical recycling,All,4,0.07119615634121407
1305,EU27+3,2025.5,reusable sheet (tray),PET,Mechanical recycling,All,5,0.033586395566295536
1306,EU27+3,2025.5,reusable sheet (tray),PET,Mechanical recycling,All,6,0.01574522882859287
1307,EU27+3,2025.5,reusable sheet (tray),PET,Mechanical recycling,All,7,0.0073349376689722
1308,EU27+3,2025.5,other,PET,Mechanical recycling,All,0,0.006954531749999999
1309,EU27+3,2025.5,other,PET,Mechanical recycling,All,1,0.005978269487715599
1310,EU27+3,2025.5,other,PET,Mechanical recycling,All,2,0.005139178433775058
1311,EU27+3,2025.5,other,PET,Mechanical recycling,All,3,0.004418018992084169
1312,EU27+3,2025.5,other,PET,Mechanical recycling,All,4,0.003798135295014669
1313,EU27+3,2025.5,other,PET,Mechanical recycling,All,5,0.0032651782646467395
1314,EU27+3,2025.5,other,PET,Mechanical recycling,All,6,0.002806826323327352
1315,EU27+3,2025.5,other,PET,Mechanical recycling,All,7,0.002412520203436412
1316,EU27+3,2025.75,single-use beverage bottles,PET,Mechanical recycling,All,0,391.23353354423193
1317,EU27+3,2025.75,single-use beverage bottles,PET,Mechanical recycling,All,1,101.08647268581178
1318,EU27+3,2025.75,single-use beverage bottles,PET,Mechanical recycling,All,2,25.8646957674354
1319,EU27+3,2025.75,single-use beverage bottles,PET,Mechanical recycling,All,3,6.552959740801728
1320,EU27+3,2025.75,single-use beverage bottles,PET,Mechanical recycling,All,4,1.6401291627791466
1321,EU27+3,2025.75,single-use beverage bottles,PET,Mechanical recycling,All,5,0.40913590345344497
1322,EU27+3,2025.75,single-use beverage bottles,PET,Mechanical recycling,All,6,0.1017188111589209
